year,county_name,state_postal,cbsa_code,cy_gratio,cy_bracket_gratio_5,cy_bracket_gratio_6,cy_bracket_gratio_7,cy_bracket_gratio_8,cy_avg_giving_by_itemizer,gvsa,gvsa_5,gvsa_6,gvsa_7,gvsa_8,god,god_5,god_6,god_7,god_8,cy_itemized_agi,itemized_agi_5,itemized_agi_6,itemized_agi_7,itemized_agi_8,cy_amt_contributions,amt_contributions_5,amt_contributions_6,amt_contributions_7,amt_contributions_8,avg_giving_by_itemizer_5,avg_giving_by_itemizer_6,avg_giving_by_itemizer_7,avg_giving_by_itemizer_8,Income
2016,Isanti County,MN,33460,2.5800000876188278E-2,2.7599999681115154E-2,2.3299999535083771E-2,2.4199999868869778E-2,2.9899999499320987E-2,3.0165998935699458,-2.5374870747327798E-2,-0.09508197009563446,-0.15884476900100708,3.4188028424978256E-2,7.1684591472148895E-2,762.16357421875,265.27398681640625,496.88958740234381,0,0,592158,92468,112848,255424.99999999997,131417,15293.999999999998,2555,2629,6177.9999999999991,3931.9999999999995,1.7264000177383421,2.0380001068115234,3.1682000160217285,11.234299659729002,5353925
2016,Isle of Wight County,VA,47260,3.0799999833106991E-2,4.9100000411272063E-2,3.8800001144409187E-2,2.9200000688433651E-2,2.2299999371170998E-2,4.0267000198364258,6.5498173236846952E-2,0.2367758154869079,0.16516517102718356,8.5501857101917253E-2,-0.19784173369407654,1137.3924560546875,0,0,0,1137.3924560546875,787227.00000000012,80174,114128.99999999999,387765.99999999994,205158,24241,3936,4428,11310.999999999998,4566.0000000000009,3.0992000102996831,3.3801999092102055,3.9967999458312979,7.4851999282836932,2641181
2016,Jackson County,MO,28140,0.03680000081658364,4.0300000458955765E-2,3.5799998790025711E-2,2.9100000858306885E-2,4.3800000101327896E-2,5.4211997985839844,0.10595116764307023,1.7676770687103271E-2,3.4682080149650574E-2,2.8268549591302865E-2,0.23380282521247869,0,0,0,0,0,10087819.999999998,1077913,1316319,3799695,3893893,371515.99999999988,43398,47144,110385.00000000001,170589.00000000003,2.5071001052856445,3.1221001148223877,3.9521999359130859,20.828899383544922,2767335
2016,James City County,VA,47260,0.03060000017285347,0.03840000182390213,3.4099999815225601E-2,3.0799999833106991E-2,2.8799999505281448E-2,5.2030000686645508,5.8933358639478697E-2,-3.2745588570833206E-2,2.4024020880460739E-2,0.14498141407966614,3.5971220582723618E-2,192.62710571289062,192.62710571289062,0,0,0,2480527.0000000005,143643.00000000003,244470.00000000003,949332.00000000012,1143082,75912,5510,8332,29197,32873,2.4061000347137456,2.9863998889923105,4.3000001907348642,12.085700035095215,2641181
2016,Jasper County,GA,12060,4.7800000756978989E-2,0.04830000177025795,4.2700000107288361E-2,3.3700000494718552E-2,8.6199998855590806E-2,5.2153000831604004,-5.4508498869836339E-3,-0.13750000298023221,-7.1739129722118364E-2,-8.1743873655796037E-2,0.57875460386276256,446.09350585937511,196.94400024414062,83.550003051757798,165.59950256347662,0,128642.99999999997,25499,25425,54484.999999999993,23234.000000000004,6154.0000000000009,1231,1085.9999999999998,1834.0000000000002,2002.9999999999995,3.0023999214172363,3.7448000907897949,4.4731998443603507,28.614299774169925,3859290
2016,Jasper County,IN,16980,3.5100001841783524E-2,0.03420000150799752,2.8100000694394119E-2,2.4499999359250069E-2,5.6000001728534705E-2,4.534900188446044,6.3651576638221755E-2,-0.14499999582767489,-0.23224043846130371,-0.19141913950443268,0.707317054271698,1947.1702880859375,276.20001220703131,632.42138671875,1038.5489501953127,0,418598.00000000012,47529.999999999993,74629,178863.00000000003,117576,14692.999999999998,1624.9999999999995,2099,4381,6588,2.138200044631958,2.4693999290466309,3.1977999210357666,25.338499069213867,8744681
2016,Jefferson County,AL,13820,5.7399999350309365E-2,6.7400000989437103E-2,5.7399999350309365E-2,4.6500001102685928E-2,6.1000000685453422E-2,10.955499649047852,0.13486942648887634,5.8084771037101746E-2,2.8673840686678886E-2,0,0.23732252418994906,0,0,0,0,0,13104727,1091550,1124153,3450869.0000000005,7438155.0000000009,752531,73589,64566,160554,453822.00000000006,4.157599925994873,4.9935002326965332,6.4145002365112305,34.828998565673828,1204884
2016,Jefferson County,CO,19740,2.4399999529123306E-2,2.9500000178813934E-2,2.7000000700354576E-2,2.3299999535083774E-2,2.3800000548362735E-2,3.9895000457763672,-0.13559651374816892,-0.06050955131649971,-5.2631579339504242E-2,-7.1713149547576904E-2,-0.1986532062292099,56387.531250000007,2197.431884765625,2275.839599609375,9980.791015625,41933.46875,15376241,1185587,1569047,5566406,7055201.0000000009,374813.99999999994,35029.999999999993,42442,129736,167606,1.8504999876022341,2.3605000972747798,3.2465999126434331,9.8129997253417969,3375563
2016,Jefferson County,KY,31140,3.2400000840425484E-2,3.7099998444318771E-2,3.1800001859664917E-2,2.8599999845027924E-2,0.03420000150799752,5.2413997650146484,2.543899929150939E-3,-4.6272490173578255E-2,-4.7904189676046378E-2,-4.9833890050649643E-2,6.5420560538768768E-2,12293.671875,2403.0368652343755,2665.411865234375,7225.2231445312509,0,14507614,1371312.0000000002,1672677.0000000002,4722332.9999999991,6741292.0000000009,469788.00000000006,50940.999999999993,53202.000000000007,134917,230728,2.3071000576019292,2.7767000198364258,3.9026999473571777,16.695199966430664,2028456
2016,Jefferson County,MO,41180,2.2500000894069668E-2,2.7899999171495441E-2,2.4700000882148739E-2,2.0899999886751171E-2,2.0899999886751171E-2,2.6800000667572017,-0.32384672760963445,-0.29545456171035767,-0.28612717986106873,-0.26148408651351929,-0.41126760840415949,27937.900390625,4235.33154296875,5197.50439453125,10116.6923828125,8388.3710937499982,2832842,361270.99999999994,526950.99999999988,1368187,576433.00000000012,63784,10071,13035.000000000004,28602.999999999996,12075,1.742400050163269,2.1580998897552486,2.7823998928070077,7.1029000282287589,3797603
2016,Jefferson County,WV,47900,0.02500000037252903,2.9699999839067452E-2,2.7400000020861629E-2,2.2099999710917469E-2,2.8100000694394108E-2,3.278500080108643,-0.10240031778812408,-0.17728531360626218,-0.1569230854511261,-0.15325669944286346,6.0377359390258775E-2,3582.18798828125,610.72369384765636,786.78002929687511,2184.68408203125,0,1059096.9999999998,95117,153624,545122.00000000012,265234,26522.999999999996,2823,4206,12043,7451,1.8695000410079956,2.4033999443054199,3.0334999561309823,8.6639995574951172,5007526
2016,Jefferson Parish,LA,35380,3.0799999833106995E-2,4.4700000435113907E-2,3.7099998444318771E-2,2.7899999171495438E-2,2.8500000014901161E-2,5.2322001457214355,-0.10421720892190933,-0.15019011497497559,-0.15681818127632138,-0.15963855385780334,-0.04362415894865989,21620.22265625,4808.9580078125,3875.416015625,8946.8427734375,3989.00537109375,5862970.0000000009,609657,562214,1672676,3018423.0000000005,180667,27258.999999999993,20862,46586,85960,2.7646000385284424,3.2193999290466309,3.8533000946044922,14.091799736022946,975194
2016,Jersey County,IL,41180,2.6900000870227814E-2,3.3100001513957977E-2,2.7899999171495441E-2,2.5399999693036076E-2,2.6100000366568565E-2,3.3201999664306641,-0.02919632010161877,-4.6109508723020554E-2,-4.1237108409404748E-2,5.3941909223794944E-2,-9.0592332184314714E-2,221.11999511718747,43.325801849365227,42.422298431396484,0,135.37190246582031,225946.99999999997,27214,36853,110542.99999999999,51337,6075.9999999999991,901.00000000000011,1030,2807,1338.0000000000002,2.0476999282836914,2.4523999691009521,3.4231998920440669,8.9200000762939453,3797603
2016,Johnson County,IN,26900,3.1300000846385956E-2,3.9299998432397849E-2,3.6699999123811729E-2,3.0099999159574509E-2,2.9200000688433647E-2,4.6985001564025888,-5.0132550299167633E-2,-1.7500000074505802E-2,2.7322398964315657E-3,-6.6006598062813273E-3,-0.10975609719753267,3829.5939941406245,144.55999755859372,0,215.62590026855469,3469.4079589843755,2495722.9999999995,214688.99999999994,302721,1013453,964860,78230,8443,11117,30492,28177.999999999996,2.4544000625610356,3.2130000591278081,4.1317000389099121,11.889499664306641,3349515
2016,Johnson County,KS,28140,3.0700000002980229E-2,3.8199998438358307E-2,3.2999999821186066E-2,2.8200000524520874E-2,3.1199999153614044E-2,6.3491001129150391,-0.19127503037452698,-0.11368910223245621,-0.13838119804859161,-0.12693497538566589,-0.24087591469287872,161964.70312499994,5059.3891601562491,8003.5507812500009,26225.748046875,122676.00781250001,21217804.000000004,1024603.0000000001,1506829,6347855.9999999991,12338516,652056,39101,49708,178810,384437,2.3900001049041748,2.8900001049041748,3.9567999839782715,16.051599502563473,2767335
2016,Johnson County,TX,19100,4.3999999761581421E-2,5.3100001066923141E-2,5.0999999046325684E-2,0.04300000146031379,3.8699999451637275E-2,5.9040999412536621,0.16101622581481934,0.13461537659168243,0.22891566157340998,0.22507123649120334,2.9255319386720654E-2,0,0,0,0,0,1598045,185538.00000000003,237298,668502.99999999988,506706.00000000006,70318,9846,12104.000000000002,28736.999999999996,19631,3.3039999008178706,4.4499998092651367,5.8527002334594718,15.100799560546875,15508845
2016,Johnston County,NC,39580,3.2499998807907104E-2,4.3699998408555984E-2,3.7999998778104782E-2,2.9799999669194221E-2,2.7899999171495441E-2,4.0058999061584473,-0.1162140965461731,-0.12424849718809129,-0.1037735790014267,-0.10778442770242691,-0.21408450603485107,11475.1015625,1791.0341796875,1749.0367431640625,3841.270751953125,4093.7600097656255,2284822,288658,396982.00000000006,1058062,541120,74310,12613,15083,31498,15116,2.7242000102996826,3.3222000598907471,3.9820001125335693,10.282999992370607,3265237
2016,Kane County,IL,16980,2.3800000548362732E-2,0.02859999984502792,0.02569999918341637,2.2600000724196434E-2,2.3600000888109207E-2,3.8447000980377206,-0.13920094072818756,-0.1757925152778626,-0.11683849245309828,-6.2240660190582289E-2,-0.17770035564899442,45545.097656249985,5855.7656249999982,4565.6279296875,7158.8100585937509,27964.894531249996,12617191,963365,1338269,4790822,5524735.0000000019,300846.00000000006,27573.000000000004,34378,108300.00000000001,130595,1.7939000129699707,2.2455000877380371,3.1436998844146724,9.9539003372192383,8744681
2016,Kaufman County,TX,19100,3.9799999445676804E-2,4.5499999076127999E-2,0.0414000004529953,3.7799999117851257E-2,3.9299998432397835E-2,4.9393000602722168,0.05052097886800766,-2.7777779847383499E-2,-2.4096400011330843E-3,7.6923079788684859E-2,4.5212771743535995E-2,257.601806640625,234.49479675292969,23.107000350952148,0,0,1316246,179861,219857.99999999997,579012,337515,52406,8183,9101,21873,13249,2.8315000534057613,3.6115000247955327,5.098599910736084,14.559300422668453,15508845
2016,Kendall County,IL,16980,2.0199999213218689E-2,2.6599999517202381E-2,2.1999999880790707E-2,1.8999999389052388E-2,1.9200000911951065E-2,2.6003999710083008,-0.26915243268013006,-0.23342938721179965,-0.24398624897003174,-0.2116182595491409,-0.33101046085357666,19573.583984374996,2298.228759765625,3057.3225097656255,7505.7675781250009,6712.265625,2891454.9999999995,285021.00000000012,430664,1469035.9999999998,706734,58536,7592.0000000000018,9475.0000000000018,27898,13571.000000000002,1.6721999645233152,1.9257999658584595,2.5927999019622798,5.9261999130249023,8744681
2016,Kendall County,TX,41700,3.7200000137090683E-2,4.9699999392032623E-2,0.03779999911785125,3.7099998444318764E-2,3.6600001156330109E-2,9.069000244140625,-1.8846169114112851E-2,6.1965808272361755E-2,-8.9156627655029311E-2,5.6980058550834649E-2,-2.6595739647746083E-2,1389.4278564453125,0,289.86700439453125,0,1099.560791015625,1565735,50575,77298,382128.99999999994,1055733,58223.000000000007,2515,2917.9999999999995,14193.999999999998,38596,3.1048998832702637,3.3159000873565674,5.3161001205444327,18.735900878906246,2965164
2016,Kenosha County,WI,16980,0.0210999995470047,2.4900000542402271E-2,2.3000000044703491E-2,1.8999999389052388E-2,2.1800000220537189E-2,2.7906999588012695,-0.16613845527172089,-0.11702127754688262,-7.2580650448799119E-2,-0.11627907305955887,-0.22968198359012604,10096.2099609375,1010.6912231445311,721.11199951171875,3071.383544921875,5293.0234374999991,2777923.0000000005,308215.99999999994,409440.00000000006,1242669,817598.00000000012,58605.000000000007,7681,9432.9999999999982,23646,17844.999999999996,1.5579999685287478,2.0113000869750981,2.5785999298095708,8.0747003555297834,8744681
2016,Kent County,MI,24340,4.7100000083446503E-2,4.5000001788139343E-2,4.1299998760223389E-2,0.0348999984562397,5.5399999022483826E-2,8.6464004516601562,0.52893537282943726,0.1450381726026535,0.21828909218311307,0.27838829159736633,0.7813504934310912,0,0,0,0,0,12171486,929302,1203985,3649415,6388784,573170,41775,49776,127543,354076,2.8036999702453609,3.6096000671386719,4.7590999603271484,32.784801483154297,752132
2016,Kent County,RI,39300,1.8400000408291817E-2,2.1299999207258224E-2,1.8799999728798866E-2,1.6100000590085983E-2,1.9799999892711639E-2,2.7067999839782715,-7.8680597245693207E-2,-6.5789468586444855E-2,-3.5897441208362572E-2,-4.7337278723716736E-2,-0.1160714328289032,6178.8193359375,614.00799560546875,369.65301513671875,1176.8302001953125,4018.327880859375,3980867,421359.99999999994,524854,1506557.9999999998,1528095,73352.999999999985,8993,9865,24284,30211,1.3442000150680542,1.6360000371932983,2.1896998882293701,9.1827001571655273,3814137
2016,Kenton County,KY,17140,2.6200000196695324E-2,2.7400000020861626E-2,2.3499999195337296E-2,2.1900000050663948E-2,2.9100000858306885E-2,4.8175997734069824,-0.18839055299758911,-0.2956298291683197,-0.2964071929454804,-0.27242526412010198,-9.3457937240600586E-2,22376.624999999996,3335.0087890625,4067.1689453125,9211.5205078125,5762.9272460937509,3760025,288792,410034.99999999994,1124004,1937194.0000000002,98569.000000000015,7899.0000000000009,9627.9999999999982,24621,56421.000000000007,1.7023999691009519,2.0485000610351562,2.962800025939941,20.07859992980957,1818346
2016,Kern County,CA,12540,3.1099999323487282E-2,3.4299999475479126E-2,3.0999999493360519E-2,0.02930000051856041,3.2099999487400055E-2,4.335899829864502,5.4108269512653351E-2,2.6946110650897026E-2,0.13553114235401154,0.29074889421463013,-0.01533741969615221,1727.0140380859375,0,0,0,1727.0140380859375,10180088,1170555,1467203,4046440,3495890,316562,40172,45469,118682,112239,2.1470999717712402,2.6968998908996582,3.9932999610900879,14.538700103759766,51456
2016,Kershaw County,SC,17900,0.03880000114440918,5.3599998354911804E-2,4.3000001460313804E-2,3.6699999123811729E-2,3.1500000506639481E-2,4.7888998985290527,-3.8615640252828598E-2,1.8691599834710362E-3,-5.0772629678249359E-2,-1.0781669989228249E-2,-0.18393781781196594,1577.7625732421877,0,256.99749755859375,99.13950347900392,1221.6256103515627,653477,93361.000000000015,112075.00000000001,275745,172296,25381,5001,4819.9999999999991,10131,5429.0000000000009,3.3564000129699707,3.7655999660491943,4.8706998825073242,12.064399719238283,379132
2016,King County,WA,42660,3.1099999323487278E-2,2.9600000008940697E-2,2.6200000196695328E-2,2.2800000384449959E-2,3.4699998795986176E-2,7.216400146484375,1.1828630231320858E-2,-8.6419746279716492E-2,-0.10884354263544083,-0.11284047365188599,2.3598819971084595E-2,76243.03125,8878.6240234375,14023.34765625,53341.0625,0,75065335,3201439,4412937,18660625,48790334,2331765,94848,115717,426237,1694963,1.8587000370025635,2.2892000675201416,3.2514998912811279,18.739200592041016,2796705
2016,King William County,VA,40060,3.4400001168251031E-2,3.6699999123811722E-2,3.0099999159574505E-2,2.7400000020861622E-2,5.6299999356269843E-2,3.845099925994873,0.18932293355464935,-7.5566746294498444E-2,-0.09609609842300415,0.01858736015856266,1.0251798629760742,285.99899291992193,118.71769714355467,167.28129577636716,0,0,250586,39740.999999999993,52560.999999999993,115546,42737.999999999993,8613,1459,1583,3166,2404.9999999999995,2.2797000408172603,2.638299942016602,3.5977001190185547,20.041700363159176,2470148
2016,Kingman County,KS,48620,4.0800001472234733E-2,4.2500000447034843E-2,4.6300001442432404E-2,3.7999998778104782E-2,4.1200000792741776E-2,5.1265001296997079,7.4044026434421539E-2,-1.3921109959483147E-2,0.20887728035449984,0.17647059261798859,2.4330900050699711E-3,4.6367001533508301,4.6367001533508301,0,0,0,61548,7857,9562,26104,18025,2512,334,443,992,743,2.5692000389099117,4.0272998809814453,4.9600000381469718,14.859999656677246,1680207
2016,Kings County,NY,35620,3.5700000822544091E-2,3.9900001138448722E-2,2.7799999341368672E-2,2.4000000208616257E-2,4.3600000441074378E-2,5.9204001426696786,0.16298137605190277,0.23913043737411499,0.10317459702491757,0.16504853963851929,0.23163841664791107,0,0,0,0,0,43770408.000000007,4274179,5394214.9999999991,12503655.999999996,21598358,1562757.9999999998,170428.99999999997,150137.00000000003,300589,941603.00000000023,2.489799976348877,2.4117999076843266,3.2890999317169189,22.488700866699212,5887724
2016,Knox County,TN,28940,4.7100000083446503E-2,5.4499998688697808E-2,0.05429999902844429,4.7299999743700027E-2,4.5200001448392868E-2,9.4986000061035138,-3.0936770141124725E-2,-9.4684392213821397E-2,-5.4945098236203194E-3,1.2847970239818096E-2,-2.5862069800496101E-2,7706.369140625,2570.13232421875,186.158203125,0,4950.07861328125,6960139.0000000009,452062,562567,1913503.9999999998,4032006,327798,24644,30529.999999999996,90489,182135,3.3898000717163086,4.7406997680664062,6.5714998245239258,25.908300399780273,1472562
2016,Lackawanna County,PA,42540,1.9700000062584877E-2,2.5800000876188278E-2,2.2500000894069672E-2,0.01810000091791153,1.8799999728798866E-2,2.946199893951416,-0.23934471607208252,-0.19875775277614594,-0.1758241802453995,-0.19555555284023285,-0.2985074520111084,15333.983398437502,1611.149658203125,1496.71630859375,4051.580078125,8174.5375976562509,2503379,251868,311931,919448.00000000012,1020132.0000000001,49319,6499,7019,16636.000000000004,19165,1.6126999855041504,1.9606000185012817,2.453700065612793,8.1553001403808612,518494
2016,Lafayette County,MO,28140,0.03229999914765358,3.7300001829862588E-2,3.7000000476837158E-2,2.9400000348687172E-2,3.1300000846385956E-2,3.798799991607666,-2.9152730479836467E-2,-5.8080811053514474E-2,6.9364160299301147E-2,3.8869261741638184E-2,-0.1183098629117012,334.68630981445318,90.714797973632813,0,0,243.97149658203122,282005,39512.999999999993,52659.999999999993,132199,57632.999999999993,9116.9999999999982,1473.9999999999995,1950,3891,1802.0000000000005,2.3396999835968018,3.25,3.8910000324249268,10.600000381469727,2767335
